site_id,juniorhigh_p,seniorhigh_p,associate_p,college_p,spouse_p,divorce_p,ever_married_p,age_20_p,age_20_40_p,avg_age,median_age,pr_avg_age,sign_p,vote07,vote08,vote09,vote10,vote11,vote12,vote13,vote14,vote15,vote16
南投縣鹿谷鄉,0.773,0.5413,0.2334,0.161,0.5481,0.0659,0.715,0.1454,0.2947,46.6512,48,0.9187,0.0167,0.406,0.4347,0.4569,0.4011,0.437,0.3343,0.5916,0.5649,0.3272,0.5092
南投縣名間鄉,0.7802,0.5533,0.244,0.1629,0.5176,0.0704,0.6763,0.1599,0.3133,43.6747,44,0.6829,0.0169,0.4114,0.4589,0.3468,0.5075,0.3751,0.3701,0.6858,0.6132,0.6911,0.3065
南投縣南投市,0.8611,0.6782,0.3655,0.2528,0.5025,0.0717,0.649,0.1718,0.339,41.6689,41,0.4255,0.0231,0.3548,0.5113,0.6464,0.4803,0.4643,0.1569,0.5555,0.5321,0.7057,0.6965
南投縣仁愛鄉,0.8032,0.5129,0.1489,0.0946,0.4849,0.1138,0.69,0.1798,0.3627,37.4001,37,0.0488,0.0172,0.5411,0.312,0.5018,0.5599,0.1303,0.3812,0.3516,0.7219,0.5596,0.5057
南投縣水里鄉,0.7798,0.5065,0.2132,0.1431,0.4841,0.0886,0.6778,0.1453,0.2925,45.4311,47,0.8374,0.0154,0.442,0.3215,0.6254,0.5032,0.2422,0.2288,0.554,0.7483,0.6562,0.4088
南投縣信義鄉,0.7869,0.468,0.1587,0.1121,0.4859,0.0722,0.6519,0.2052,0.382,38.339,37,0.0921,0.0179,0.5379,0.3166,0.4253,0.3148,0.4323,0.4477,0.3568,0.4196,0.7069,0.3412
南投縣魚池鄉,0.7523,0.4905,0.1963,0.1343,0.4997,0.0891,0.6876,0.1391,0.2826,45.5308,46.463,0.8564,0.0111,0.4002,0.5531,0.3654,0.6319,0.1447,0.2941,0.4474,0.5284,0.3755,0.6834
南投縣中寮鄉,0.7421,0.4847,0.1818,0.1197,0.5169,0.0801,0.7091,0.1297,0.2629,46.7361,48.5848,0.9214,0.0074,0.4175,0.5908,0.4908,0.4325,0.1593,0.4432,0.5691,0.7331,0.3389,0.3922
南投縣竹山鎮,0.7719,0.5457,0.2468,0.17,0.5106,0.0837,0.6801,0.1498,0.3157,43.3241,43.0767,0.6396,0.0186,0.2337,0.3113,0.4904,0.4699,0.3098,0.3256,0.4242,0.4715,0.5674,0.4331
澎湖縣白沙鄉,0.7586,0.5048,0.2135,0.1569,0.514,0.088,0.6915,0.1561,0.3162,43.5731,43.8274,0.6694,0.0216,0.2142,0.6344,0.3556,0.4233,0.358,0.1113,0.4772,0.6342,0.6994,0.4794
澎湖縣湖西鄉,0.7641,0.5398,0.2391,0.1718,0.4835,0.0923,0.6621,0.1622,0.3365,43.464,43,0.6558,0.0199,0.4768,0.6711,0.48,0.4967,0.1721,0.2104,0.6639,0.6571,0.3114,0.5741
澎湖縣馬公市,0.8485,0.6703,0.3298,0.246,0.473,0.0843,0.6237,0.1901,0.3693,40.3358,39,0.2846,0.0302,0.2874,0.6012,0.4995,0.6427,0.1812,0.2494,0.6905,0.7432,0.6967,0.6678
澎湖縣七美鄉,0.7208,0.4723,0.2192,0.1682,0.519,0.0789,0.6877,0.1615,0.3578,42.578,42,0.5447,0.0162,0.5981,0.5021,0.4157,0.3838,0.2585,0.3865,0.4663,0.7024,0.5291,0.497
澎湖縣望安鄉,0.6622,0.4588,0.2124,0.1587,0.5399,0.066,0.6912,0.1376,0.2916,44.9992,46,0.7967,0.0166,0.4527,0.5122,0.4604,0.5839,0.1747,0.214,0.5687,0.6067,0.4406,0.6985
澎湖縣西嶼鄉,0.6515,0.4228,0.1845,0.1365,0.5178,0.0859,0.7038,0.1392,0.3028,44.9535,45.1102,0.7886,0.0147,0.3137,0.3571,0.6268,0.4166,0.2078,0.3132,0.5994,0.3133,0.6044,0.5474
屏東縣潮州鎮,0.8439,0.6557,0.3008,0.2081,0.4723,0.0969,0.6446,0.1625,0.3282,42.0372,42,0.4797,0.0244,0.5517,0.4916,0.3461,0.5678,0.2587,0.1408,0.5341,0.3214,0.701,0.4936
屏東縣車城鄉,0.729,0.4569,0.16,0.104,0.4425,0.1092,0.6773,0.1262,0.2588,45.8947,47,0.878,0.0307,0.5329,0.6868,0.6218,0.3765,0.3588,0.34,0.6436,0.6596,0.3522,0.622
屏東縣春日鄉,0.6515,0.3804,0.1166,0.0735,0.4161,0.1337,0.651,0.1834,0.3821,37.9049,36.8636,0.0705,0.0034,0.2622,0.3218,0.581,0.4698,0.1148,0.4767,0.5043,0.4622,0.6144,0.5889
屏東縣東港鎮,0.8,0.5803,0.2547,0.1727,0.498,0.0782,0.6486,0.1607,0.3424,40.0642,40,0.2764,0.0634,0.528,0.3688,0.5837,0.305,0.1146,0.4725,0.5668,0.6044,0.5572,0.5071
屏東縣枋寮鄉,0.7626,0.5125,0.1984,0.1369,0.481,0.1006,0.678,0.1467,0.3006,44.3529,45,0.7371,0.01,0.3683,0.3813,0.4911,0.3752,0.317,0.3114,0.5912,0.389,0.5089,0.6156
屏東縣枋山鄉,0.7223,0.4511,0.1425,0.0893,0.4481,0.1229,0.6871,0.1376,0.2768,44.1105,45,0.7263,0.0095,0.4539,0.3303,0.5401,0.3019,0.1892,0.2803,0.5966,0.3488,0.3093,0.472
屏東縣高樹鄉,0.7268,0.4997,0.1733,0.1118,0.502,0.0928,0.7027,0.1282,0.2606,46.8363,48.9268,0.9322,0.0115,0.4353,0.3201,0.3701,0.4705,0.2943,0.3918,0.357,0.5156,0.42,0.5041
屏東縣恆春鎮,0.8102,0.5235,0.2056,0.1403,0.4654,0.1103,0.668,0.1613,0.3291,40.7404,40.9979,0.3333,0.0143,0.3242,0.6915,0.6869,0.5869,0.3845,0.1472,0.3891,0.448,0.6481,0.6404
屏東縣佳冬鄉,0.7605,0.5559,0.2109,0.1378,0.4934,0.086,0.6795,0.1468,0.2947,45.4504,46.1159,0.8428,0.0131,0.357,0.3471,0.3963,0.4499,0.3046,0.459,0.6,0.3971,0.5552,0.3769
屏東縣九如鄉,0.809,0.5833,0.2423,0.1676,0.496,0.0837,0.6586,0.1694,0.3384,42.0556,42,0.4824,0.0142,0.4506,0.6808,0.6143,0.4771,0.1132,0.4637,0.5197,0.6562,0.3513,0.516
屏東縣崁頂鄉,0.7914,0.5702,0.2397,0.1641,0.4875,0.0786,0.6539,0.1665,0.326,39.7125,39.1694,0.2331,0.0124,0.4279,0.4875,0.3484,0.4745,0.2237,0.1558,0.3698,0.5334,0.3876,0.5336
屏東縣來義鄉,0.6908,0.4337,0.14,0.0902,0.457,0.1155,0.6597,0.1794,0.3564,39.5151,39.8889,0.2087,0.0348,0.3764,0.456,0.6654,0.3591,0.4239,0.1187,0.5448,0.3752,0.404,0.4071
屏東縣里港鄉,0.8339,0.6217,0.2608,0.1794,0.5158,0.0785,0.6763,0.1686,0.3464,41.7936,41,0.4444,0.0205,0.3091,0.5513,0.6713,0.3906,0.252,0.2226,0.6055,0.5423,0.7411,0.6037
屏東縣林邊鄉,0.7766,0.5454,0.2295,0.1524,0.5087,0.0823,0.6814,0.1461,0.3023,44.5674,45,0.7615,0.0106,0.3173,0.6906,0.5887,0.6574,0.4501,0.2306,0.5507,0.4646,0.6859,0.3063
屏東縣麟洛鄉,0.8673,0.7246,0.3401,0.2264,0.509,0.0809,0.6674,0.1549,0.3067,45.3758,46.3476,0.832,0.0155,0.3251,0.3404,0.6089,0.4144,0.417,0.1894,0.3236,0.5125,0.3329,0.4398
屏東縣琉球鄉,0.678,0.3936,0.1784,0.1247,0.5443,0.0723,0.6973,0.1406,0.331,42.1398,42,0.4905,0.0251,0.5415,0.5495,0.6389,0.6936,0.1189,0.2532,0.559,0.4497,0.3848,0.6763
屏東縣瑪家鄉,0.7691,0.5218,0.1653,0.1019,0.4322,0.1122,0.6425,0.1689,0.3692,39.1887,38.7727,0.1707,0.0133,0.4628,0.6393,0.5159,0.6253,0.3403,0.2893,0.4528,0.5798,0.6994,0.357
屏東縣滿州鄉,0.7463,0.4448,0.1472,0.0951,0.4273,0.1343,0.6733,0.1428,0.282,44.876,46.0776,0.7805,0.0095,0.5631,0.325,0.5988,0.5009,0.1541,0.4753,0.3783,0.6935,0.5503,0.6846
屏東縣牡丹鄉,0.7692,0.5104,0.1738,0.1127,0.4375,0.1245,0.6708,0.1708,0.3617,41.2625,41,0.374,0.0583,0.4549,0.4226,0.4371,0.5039,0.3944,0.1542,0.4961,0.4376,0.417,0.5816
屏東縣南州鄉,0.782,0.579,0.2416,0.1557,0.5026,0.079,0.6776,0.147,0.3003,45.5301,46.05,0.8537,0.0369,0.3946,0.4128,0.6354,0.3742,0.211,0.4468,0.5221,0.7497,0.3006,0.5816
屏東縣內埔鄉,0.8303,0.6477,0.2825,0.1864,0.473,0.098,0.6563,0.1616,0.3125,43.8485,44.5186,0.7073,0.0137,0.3204,0.3211,0.5369,0.6684,0.1115,0.1376,0.52,0.7074,0.557,0.4239
屏東縣屏東市,0.8724,0.7243,0.3835,0.2684,0.4721,0.0919,0.6363,0.1615,0.3299,41.7741,42,0.4417,0.0201,0.5354,0.6837,0.378,0.3313,0.3539,0.2367,0.5666,0.5113,0.7296,0.628
屏東縣三地門鄉,0.752,0.4718,0.1436,0.0968,0.4251,0.1239,0.6484,0.1748,0.3719,38.9323,38.5952,0.1491,0.0098,0.2611,0.6038,0.3635,0.6514,0.3463,0.4137,0.4375,0.5714,0.3124,0.3299
屏東縣獅子鄉,0.7538,0.4472,0.1268,0.0747,0.4506,0.1242,0.6803,0.1784,0.3493,40.0245,40,0.2683,0.0033,0.3929,0.4772,0.5696,0.417,0.412,0.3281,0.6396,0.6969,0.3739,0.406
屏東縣泰武鄉,0.7605,0.486,0.1372,0.0814,0.4666,0.1109,0.6635,0.1878,0.3806,37.5414,37,0.0515,0.0176,0.5867,0.3418,0.4823,0.4194,0.2586,0.1104,0.6498,0.5001,0.6081,0.32
屏東縣萬丹鄉,0.8086,0.6164,0.2556,0.1786,0.509,0.0722,0.6575,0.1717,0.3413,41.7056,41.0014,0.4363,0.025,0.3107,0.601,0.4642,0.3751,0.4504,0.3161,0.3952,0.5397,0.5701,0.5056
屏東縣萬巒鄉,0.8092,0.5835,0.2264,0.1528,0.4865,0.0928,0.6726,0.151,0.2974,44.2098,45,0.7317,0.0093,0.364,0.5731,0.4237,0.6556,0.1845,0.3964,0.4102,0.5821,0.6076,0.6272
屏東縣霧臺鄉,0.7436,0.5194,0.1757,0.1203,0.4703,0.0928,0.6586,0.1736,0.3362,41.9468,42.2391,0.4688,0.0419,0.4871,0.484,0.6512,0.3885,0.4456,0.3437,0.6753,0.5719,0.5523,0.3411
屏東縣新埤鄉,0.7703,0.5451,0.1736,0.1089,0.4876,0.1024,0.692,0.1397,0.2823,45.8665,47.3831,0.8726,0.0163,0.373,0.6816,0.6632,0.4759,0.4798,0.2828,0.6348,0.5457,0.5754,0.4703
屏東縣新園鄉,0.8025,0.5399,0.2209,0.1492,0.4965,0.0756,0.6596,0.1641,0.3358,42.6963,42,0.5583,0.0443,0.5455,0.338,0.5402,0.3117,0.1183,0.3658,0.6335,0.6509,0.5317,0.5157
屏東縣鹽埔鄉,0.7762,0.5421,0.2132,0.1455,0.4934,0.0869,0.6629,0.1668,0.3322,42.7166,42.5909,0.561,0.0312,0.4666,0.4073,0.4678,0.6919,0.2842,0.3307,0.4298,0.517,0.5263,0.3904
屏東縣長治鄉,0.8252,0.6394,0.2917,0.2042,0.4963,0.0844,0.6566,0.166,0.3271,43.4714,44,0.6585,0.0195,0.2335,0.3947,0.3012,0.6414,0.1278,0.3689,0.3182,0.3555,0.4984,0.5647
屏東縣竹田鄉,0.8182,0.652,0.2581,0.1713,0.4978,0.0869,0.6755,0.1502,0.2968,45.4719,47,0.8455,0.0441,0.5521,0.4865,0.3951,0.6511,0.1284,0.3509,0.4369,0.344,0.6252,0.6701
臺北市北投區,0.8869,0.7557,0.487,0.3664,0.5309,0.0749,0.6646,0.1367,0.3293,41.5722,41.2402,0.4119,0.0425,0.373,0.4383,0.3147,0.3082,0.1556,0.2572,0.656,0.5536,0.6603,0.354
臺北市大安區,0.9441,0.8605,0.6445,0.5283,0.5564,0.0636,0.6782,0.1177,0.2792,42.8763,43.4713,0.5908,0.052,0.5633,0.6994,0.5728,0.6111,0.3678,0.4856,0.3278,0.6863,0.4252,0.3877
臺北市大同區,0.8785,0.7384,0.4483,0.3297,0.5128,0.0823,0.6558,0.1288,0.3246,42.3179,42,0.5041,0.0417,0.2132,0.4003,0.5075,0.3393,0.4508,0.4184,0.5811,0.6734,0.6125,0.461
臺北市南港區,0.8806,0.7508,0.4768,0.3563,0.5327,0.0753,0.6679,0.139,0.3447,40.9692,40.72,0.3442,0.0459,0.2355,0.6775,0.409,0.4775,0.377,0.3561,0.5165,0.4942,0.4411,0.3223
臺北市內湖區,0.918,0.8057,0.5448,0.4137,0.5443,0.0689,0.6606,0.1511,0.3498,39.8441,39.9311,0.2493,0.0498,0.4934,0.4837,0.4125,0.3464,0.3119,0.3209,0.4669,0.3433,0.4906,0.4649
臺北市士林區,0.8858,0.762,0.4924,0.3734,0.5318,0.0703,0.6621,0.1354,0.3223,42.4423,42,0.5203,0.0416,0.4171,0.3479,0.6117,0.5852,0.4537,0.4494,0.3722,0.5373,0.6907,0.4198
臺北市松山區,0.9374,0.8466,0.6101,0.4795,0.551,0.0658,0.6747,0.1231,0.2912,42.4282,43,0.5176,0.0519,0.4855,0.5475,0.3241,0.5567,0.2038,0.3703,0.5144,0.5201,0.3325,0.4682
臺北市萬華區,0.8527,0.6954,0.4018,0.2926,0.4862,0.1001,0.6589,0.1294,0.3201,43.7099,43.5458,0.6911,0.0399,0.45,0.4771,0.6408,0.4046,0.4927,0.2969,0.6002,0.6977,0.3148,0.5019
臺北市文山區,0.9152,0.8045,0.5471,0.4236,0.5374,0.0712,0.6654,0.1382,0.3187,41.2471,41.4738,0.3713,0.0531,0.4013,0.6641,0.5337,0.3515,0.3228,0.1345,0.3805,0.3834,0.6744,0.6813
臺北市信義區,0.909,0.8066,0.5439,0.4174,0.5327,0.072,0.6663,0.1316,0.3168,43.1235,43,0.626,0.0532,0.3175,0.4748,0.3467,0.6826,0.1714,0.2408,0.6878,0.3506,0.5431,0.6401
臺北市中山區,0.9148,0.8061,0.5431,0.4182,0.5129,0.0899,0.6584,0.1244,0.3115,43.0441,43.1065,0.6179,0.0468,0.593,0.3858,0.3976,0.6717,0.1631,0.3685,0.3161,0.626,0.6756,0.5262
臺北市中正區,0.9291,0.8264,0.5922,0.4746,0.5518,0.0675,0.6763,0.1213,0.3009,41.5128,41.6247,0.3984,0.0523,0.3882,0.3188,0.4722,0.5023,0.2022,0.4777,0.3679,0.4284,0.5883,0.4034
臺東縣卑南鄉,0.7531,0.4987,0.1735,0.1155,0.4222,0.1268,0.648,0.1577,0.307,43.1094,44,0.6233,0.0211,0.2402,0.5769,0.5379,0.4451,0.4294,0.2718,0.6761,0.4027,0.4987,0.4654
臺東縣成功鎮,0.6611,0.4038,0.1452,0.0972,0.4506,0.1164,0.6723,0.1325,0.2886,45.0649,46.0302,0.8049,0.0188,0.3534,0.4342,0.5764,0.5596,0.3725,0.4025,0.3226,0.4737,0.3857,0.4864
臺東縣池上鄉,0.7183,0.4768,0.173,0.1133,0.4486,0.1101,0.6772,0.1341,0.2659,45.6955,46.75,0.8618,0.0172,0.36,0.3812,0.4652,0.6663,0.3168,0.3486,0.6139,0.5162,0.6404,0.5313
臺東縣達仁鄉,0.6872,0.4218,0.1453,0.0914,0.4269,0.1274,0.6515,0.1625,0.3345,41.4746,42,0.3957,0.021,0.4483,0.6983,0.4547,0.3894,0.1378,0.3047,0.4661,0.6401,0.4872,0.65
臺東縣大武鄉,0.7193,0.4411,0.1524,0.1005,0.4259,0.1388,0.6669,0.1436,0.313,42.7665,43,0.5664,0.0216,0.3636,0.6798,0.6356,0.4251,0.3844,0.2739,0.3537,0.3754,0.5685,0.6359
臺東縣東河鄉,0.6719,0.4034,0.1357,0.0902,0.4275,0.1231,0.6763,0.104,0.2493,47.4733,49,0.9566,0.0162,0.2653,0.4991,0.5291,0.5064,0.3061,0.4324,0.6678,0.7244,0.7175,0.5341
臺東縣關山鎮,0.7446,0.5237,0.2039,0.1461,0.4455,0.1051,0.6533,0.1544,0.2935,43.8688,45,0.71,0.0259,0.2572,0.5426,0.6551,0.3087,0.1285,0.3386,0.4984,0.4497,0.6887,0.5919
臺東縣海端鄉,0.7489,0.4852,0.1544,0.0998,0.4193,0.0823,0.6083,0.1921,0.3955,35.77,35,0.0081,0.0187,0.2397,0.4168,0.5359,0.4643,0.2719,0.3746,0.4063,0.6618,0.493,0.5303
臺東縣金峰鄉,0.7762,0.4898,0.1619,0.1025,0.4239,0.1259,0.6322,0.1907,0.3552,37.9639,37.9286,0.084,0.0435,0.2936,0.565,0.6234,0.5625,0.432,0.3701,0.4999,0.6506,0.6533,0.4157
臺東縣蘭嶼鄉,0.8418,0.5549,0.1925,0.1501,0.4582,0.0814,0.595,0.198,0.427,36.4572,36,0.0217,0.0248,0.2898,0.5906,0.5814,0.6368,0.4657,0.4459,0.4817,0.653,0.7126,0.4833
臺東縣鹿野鄉,0.7161,0.4669,0.1649,0.1128,0.4604,0.1115,0.6759,0.1378,0.2796,45.2013,46.3125,0.8184,0.0227,0.486,0.3721,0.6733,0.3267,0.1961,0.4254,0.4635,0.5254,0.6346,0.5572
臺東縣綠島鄉,0.8296,0.6314,0.298,0.2087,0.503,0.0791,0.6391,0.1857,0.3967,39.5553,39,0.2168,0.0343,0.3834,0.366,0.4259,0.5698,0.119,0.2542,0.3076,0.4992,0.6916,0.402
臺東縣臺東市,0.8336,0.6315,0.2942,0.2079,0.4511,0.1039,0.6337,0.1663,0.3276,40.7342,41,0.3306,0.0266,0.2937,0.6574,0.6107,0.594,0.3564,0.1767,0.5489,0.5802,0.7038,0.485
臺東縣太麻里鄉,0.7006,0.4374,0.1463,0.0971,0.445,0.1238,0.6731,0.1452,0.3014,43.7523,44.2705,0.6965,0.0151,0.3192,0.487,0.5206,0.5942,0.4942,0.3603,0.5788,0.4347,0.5192,0.667
臺東縣延平鄉,0.7521,0.4769,0.1724,0.1142,0.4251,0.1047,0.6271,0.1681,0.3631,36.8147,37.5,0.0271,0.0128,0.274,0.4995,0.5747,0.3285,0.4678,0.3619,0.3247,0.4767,0.438,0.3666
臺東縣長濱鄉,0.6185,0.3389,0.1089,0.0764,0.4308,0.115,0.6741,0.1075,0.2356,48.1481,50.0984,0.9756,0.0169,0.3737,0.3357,0.4773,0.6695,0.4172,0.2166,0.4814,0.697,0.305,0.3942
臺南市安定區,0.7826,0.5793,0.2791,0.2081,0.5224,0.0696,0.6684,0.1582,0.345,41.627,41,0.4173,0.0209,0.3989,0.3942,0.3641,0.5233,0.1429,0.3265,0.3574,0.6346,0.4325,0.4433
臺南市安南區,0.8202,0.6251,0.3197,0.2441,0.5038,0.0799,0.6413,0.1671,0.3853,38.706,38.0657,0.1247,0.0269,0.2223,0.5515,0.6155,0.3019,0.4984,0.2192,0.4786,0.4081,0.5535,0.5087
臺南市安平區,0.8951,0.7376,0.4116,0.3039,0.4789,0.1054,0.6336,0.1632,0.342,39.1555,40,0.1653,0.0419,0.5808,0.3452,0.6292,0.4012,0.4176,0.3437,0.4352,0.3746,0.6285,0.6342
臺南市白河區,0.7276,0.5175,0.2216,0.1546,0.5005,0.084,0.6952,0.1308,0.2743,47.0516,48.4937,0.9377,0.0201,0.3207,0.6214,0.4713,0.6984,0.1819,0.4731,0.3354,0.3423,0.6199,0.6739
臺南市北門區,0.7153,0.4762,0.1987,0.1439,0.5159,0.0843,0.7056,0.121,0.286,45.4952,47,0.8482,0.0195,0.4801,0.524,0.5809,0.3506,0.1848,0.4526,0.65,0.606,0.6981,0.5169
臺南市北區,0.862,0.7186,0.4256,0.3237,0.4907,0.0854,0.6417,0.1445,0.3304,41.2761,41.1751,0.3767,0.0401,0.5646,0.6597,0.6789,0.5231,0.2044,0.3203,0.6274,0.5447,0.5254,0.5439
臺南市大內區,0.6955,0.5001,0.1989,0.132,0.5124,0.0916,0.7156,0.1212,0.2518,47.8112,49.2286,0.9675,0.0152,0.2256,0.6635,0.3762,0.6972,0.3782,0.2445,0.4897,0.629,0.5599,0.6574
臺南市東區,0.9083,0.7851,0.4988,0.3809,0.5027,0.0774,0.6356,0.1565,0.3263,40.2729,40.7499,0.2818,0.0229,0.5119,0.4463,0.685,0.5863,0.3969,0.2628,0.6702,0.5887,0.3595,0.5251
臺南市東山區,0.7067,0.4721,0.1935,0.134,0.521,0.081,0.7108,0.1294,0.2668,46.8035,48.8694,0.9295,0.0189,0.2363,0.5041,0.6695,0.4057,0.406,0.3051,0.5737,0.5176,0.4286,0.4216
臺南市官田區,0.7801,0.6022,0.2855,0.2064,0.4986,0.0812,0.6774,0.1564,0.3166,43.5985,44,0.6748,0.0306,0.2994,0.6841,0.3281,0.31,0.3084,0.289,0.4647,0.7389,0.5762,0.5684
臺南市關廟區,0.7615,0.562,0.2542,0.1883,0.5138,0.0728,0.6718,0.1475,0.3201,43.5921,43.5736,0.6721,0.0227,0.2339,0.6793,0.4059,0.378,0.1358,0.297,0.5737,0.6104,0.6703,0.3096
臺南市歸仁區,0.8361,0.6564,0.3293,0.2454,0.5174,0.075,0.6536,0.169,0.3644,40.0195,39.4093,0.2656,0.0284,0.2571,0.6887,0.3649,0.3576,0.2769,0.19,0.3235,0.6838,0.5232,0.5435
臺南市後壁區,0.7305,0.5459,0.2509,0.1708,0.5242,0.0717,0.7056,0.1303,0.2709,47.4225,49,0.9539,0.0193,0.2004,0.4103,0.6999,0.4359,0.3433,0.2485,0.5752,0.4585,0.6732,0.6811
臺南市佳里區,0.8271,0.6468,0.3315,0.253,0.5127,0.0742,0.6612,0.1552,0.3435,41.961,41,0.4743,0.0227,0.4278,0.5791,0.3404,0.6332,0.1179,0.3845,0.423,0.4921,0.5014,0.3526
臺南市將軍區,0.7183,0.483,0.1931,0.1424,0.5,0.0875,0.6947,0.1267,0.2789,46.7499,47.9475,0.9241,0.0156,0.435,0.426,0.3487,0.6445,0.3601,0.3475,0.4902,0.4238,0.4562,0.3129
臺南市柳營區,0.7624,0.5693,0.279,0.1989,0.5087,0.0772,0.6798,0.1551,0.3079,44.9877,45.8282,0.7913,NA,0.3711,0.473,0.334,0.4926,0.4451,0.2429,0.4334,0.3611,0.3406,0.3749
臺南市六甲區,0.7713,0.5939,0.2882,0.212,0.513,0.0709,0.6731,0.1555,0.3144,43.3524,43.5436,0.645,0.0327,0.4915,0.4677,0.6338,0.4796,0.2135,0.2355,0.3888,0.7375,0.6754,0.3829
臺南市龍崎區,0.6612,0.4266,0.1664,0.1135,0.5451,0.0928,0.7555,0.1038,0.2369,50.5793,53,0.9919,0.0113,0.4002,0.4611,0.3092,0.3293,0.2665,0.4019,0.6631,0.42,0.5792,0.3608
臺南市麻豆區,0.8063,0.6319,0.3216,0.2416,0.5216,0.0682,0.6761,0.1455,0.3164,43.4901,43,0.6612,0.03,0.5462,0.583,0.3131,0.4184,0.4776,0.3822,0.5064,0.7325,0.6152,0.4082
臺南市南化區,0.7033,0.4653,0.1924,0.1391,0.5373,0.0821,0.719,0.1415,0.2798,46.3301,48,0.8889,0.0224,0.5286,0.3831,0.4551,0.5966,0.1271,0.1738,0.5203,0.4454,0.4733,0.5703
臺南市南區,0.8239,0.6516,0.3441,0.2595,0.4733,0.0892,0.6315,0.1518,0.3387,42.7774,42.3619,0.5691,0.0342,0.5851,0.6171,0.5952,0.6391,0.4334,0.2179,0.4899,0.6917,0.6803,0.5336
臺南市楠西區,0.7042,0.4635,0.1894,0.1309,0.51,0.0906,0.7071,0.1236,0.2662,46.8672,49,0.935,0.0143,0.2386,0.4925,0.4193,0.549,0.3193,0.3156,0.6595,0.4223,0.6286,0.6955
臺南市七股區,0.7301,0.4711,0.1905,0.1393,0.4867,0.0998,0.6932,0.1368,0.2834,45.4065,46.5186,0.8347,0.0163,0.2525,0.5633,0.5085,0.4702,0.4982,0.4911,0.4017,0.3405,0.3319,0.4876
臺南市仁德區,0.83,0.6587,0.3504,0.2563,0.5135,0.082,0.6616,0.1565,0.3557,40.9815,40.6964,0.3496,0.03,0.58,0.5717,0.3029,0.448,0.3223,0.3044,0.6096,0.5254,0.4709,0.4221
臺南市山上區,0.7478,0.5584,0.2543,0.176,0.5055,0.08,0.6866,0.1506,0.2965,45.2967,46.0543,0.8293,0.0278,0.3748,0.553,0.5396,0.605,0.4536,0.175,0.4145,0.642,0.6477,0.4528
臺南市善化區,0.8303,0.6788,0.3957,0.2966,0.5453,0.0675,0.683,0.1479,0.3541,40.0666,39,0.2791,0.0283,0.5456,0.5546,0.5625,0.3672,0.1774,0.186,0.388,0.6945,0.516,0.5633
臺南市西港區,0.7751,0.5658,0.2621,0.1999,0.5096,0.0739,0.6625,0.1682,0.3385,42.9413,42.6062,0.5962,0.0248,0.2757,0.4669,0.5366,0.5763,0.2101,0.1193,0.6907,0.6896,0.5312,0.4245
臺南市下營區,0.7428,0.5479,0.2629,0.1914,0.5281,0.068,0.6947,0.1422,0.3012,45.215,46,0.8211,0.0223,0.4159,0.6079,0.3861,0.3808,0.4455,0.3267,0.4185,0.4487,0.5028,0.3166
臺南市新化區,0.8002,0.6046,0.311,0.2291,0.4999,0.0819,0.658,0.1566,0.3314,42.2373,42,0.4986,0.0215,0.5893,0.3845,0.3754,0.5049,0.2897,0.2401,0.4511,0.508,0.6076,0.4445
臺南市新市區,0.8287,0.65,0.3615,0.2667,0.5296,0.0688,0.6636,0.1677,0.3719,39.3433,38.7462,0.1897,0.0282,0.451,0.3755,0.4571,0.6125,0.4255,0.1765,0.6162,0.3351,0.6777,0.6356
臺南市新營區,0.8797,0.7303,0.4145,0.3002,0.4997,0.0793,0.6503,0.162,0.3336,41.4013,41,0.3875,0.0369,0.2341,0.3207,0.3612,0.3123,0.4885,0.1305,0.4558,0.7445,0.6922,0.5498
臺南市學甲區,0.7855,0.6041,0.2768,0.2011,0.495,0.076,0.6665,0.1463,0.3224,43.9519,44.2163,0.7127,0.0161,0.2414,0.6767,0.5597,0.6151,0.4871,0.102,0.3099,0.5149,0.4796,0.6035
臺南市鹽水區,0.779,0.5653,0.2731,0.1898,0.4952,0.0851,0.6777,0.1478,0.3088,44.4269,45,0.7453,0.0239,0.426,0.5672,0.5759,0.3778,0.3103,0.1714,0.6817,0.3496,0.6963,0.5881
臺南市永康區,0.8639,0.7028,0.387,0.2883,0.4982,0.0935,0.6457,0.1666,0.3742,38.7625,38.8631,0.1328,0.0308,0.4026,0.3199,0.3576,0.4468,0.1983,0.2733,0.5803,0.5551,0.5505,0.3771
臺南市玉井區,0.7495,0.5357,0.2304,0.1631,0.4981,0.0891,0.6927,0.1356,0.2765,46.2469,48.1481,0.8862,0.0187,0.4463,0.6985,0.4614,0.5743,0.3197,0.1178,0.5146,0.5628,0.6814,0.5127
臺南市中西區,0.8774,0.7434,0.4524,0.3413,0.4835,0.0878,0.645,0.1337,0.2966,42.8369,43,0.5854,0.0418,0.2957,0.6757,0.3758,0.5111,0.4244,0.1259,0.5888,0.5955,0.3661,0.376
臺南市左鎮區,0.6548,0.4132,0.1571,0.0998,0.4979,0.114,0.7383,0.1031,0.2138,50.9622,53.5595,0.9973,0.0122,0.4986,0.4925,0.3584,0.6932,0.1566,0.3705,0.526,0.6502,0.3199,0.685
臺中市北區,0.9121,0.7729,0.4536,0.3323,0.4689,0.1087,0.635,0.1593,0.3433,41.1675,41,0.3631,0.053,0.2167,0.4452,0.4448,0.3515,0.3469,0.1143,0.3435,0.7417,0.5967,0.4025
